gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000109756.8,RAPGEF2,-2.612367630004883,NA,0.00899175052656975,0.004204238231344555,NA,NA,NA,1,1,1
ENSG00000204580.13,DDR1,2.6102998910907758,NA,0.009046288033021295,0.026157205671084476,NA,NA,NA,3,3,3
ENSG00000272221.1,XXbac-BPG181B23.7,2.6055847376118626,NA,0.009171758349654875,1.6095073909349167,NA,NA,NA,4,4,4
ENSG00000131503.20,ANKHD1,2.604747056961059,NA,0.009194210829822299,1.4881713416619583e-05,NA,NA,NA,1,1,1
ENSG00000156509.13,FBXO43,-2.5987114906311035,NA,0.00935743830263832,0.06804523880867862,NA,NA,NA,1,1,1
ENSG00000100483.13,VCPKMT,-2.598244951680794,NA,0.00937016250246133,0.0017755481299457968,NA,NA,NA,2,2,2
ENSG00000174792.10,C4orf26,2.5975583599435454,NA,0.009388916409390996,0.03797872140711878,NA,NA,NA,2,2,2
ENSG00000085978.21,ATG16L1,-2.595904111862183,NA,0.009434238954784983,4.746896726240601e-05,NA,NA,NA,1,1,1
ENSG00000255833.1,TIFAB,2.5947197751532762,NA,0.009466806788260292,0.0029940844861948267,NA,NA,NA,2,2,2
ENSG00000275481.1,RP11-474P2.6,-2.5898692607879634,NA,0.009601238836493482,0.00024727300967112664,NA,NA,NA,1,1,1
ENSG00000221988.12,PPT2,-2.5877212517724257,NA,0.009661312765679943,0.04503952686257478,NA,NA,NA,3,3,3
ENSG00000164114.18,MAP9,-2.5874876976013184,NA,0.009667864791242096,0.023973757445988713,NA,NA,NA,1,1,1
ENSG00000164180.13,TMEM161B,-2.584176063537598,NA,0.009761195109532515,7.202717571871872e-07,NA,NA,NA,1,1,1
ENSG00000142556.18,ZNF614,-2.5822432041168217,NA,0.009816038368234472,1.579547568615435e-05,NA,NA,NA,1,1,1
ENSG00000108786.10,HSD17B1,2.5762973543601855,NA,0.009986472367808346,0.2145607395225967,NA,NA,NA,2,2,2
ENSG00000033327.12,GAB2,2.5748280938303205,NA,0.01002899183376145,0.15315539079506674,NA,NA,NA,2,2,2
ENSG00000162976.12,PQLC3,2.5705752037410696,NA,0.01015297800620129,0.08608908507841054,NA,NA,NA,2,2,2
ENSG00000092203.13,TOX4,2.5661028088859186,NA,0.010284833949996904,0.08850220099187765,NA,NA,NA,2,2,2
ENSG00000058729.10,RIOK2,-2.5660617573937845,NA,0.010286051263872758,0.0006823390940486219,NA,NA,NA,2,2,2
ENSG00000143776.18,CDC42BPA,-2.565917491912842,NA,0.010290330234594684,0.008082465753567483,NA,NA,NA,1,1,1
ENSG00000141664.9,ZCCHC2,2.565660238265991,NA,0.010297964410249119,0.0007337784022155638,NA,NA,NA,1,1,1
ENSG00000169223.14,LMAN2,2.5627589225769043,NA,0.010384412560537144,0.003872720522964195,NA,NA,NA,1,1,1
ENSG00000148019.12,CEP78,2.560555696487427,NA,0.010450491075532397,0.020657925958446913,NA,NA,NA,1,1,1
ENSG00000117335.19,CD46,2.5599648756838502,NA,0.010468274292125782,0.032549695994214055,NA,NA,NA,2,2,2
ENSG00000157873.17,TNFRSF14,-2.5598778740816126,NA,0.010470895241113713,0.03856822519123994,NA,NA,NA,2,2,2
ENSG00000082212.12,ME2,-2.5552483692779164,NA,0.010611205235791258,0.0231193071494862,NA,NA,NA,2,2,2
ENSG00000223891.5,OSER1-AS1,2.5497197057976364,NA,0.010780955728749082,0.06462833008146568,NA,NA,NA,3,3,3
ENSG00000176890.15,TYMS,-2.549070895728124,NA,0.010801034047563341,0.029911877759316065,NA,NA,NA,2,2,2
ENSG00000099958.14,DERL3,-2.5489885807037354,NA,0.010803583773794652,6.357687196091432e-06,NA,NA,NA,1,1,1
ENSG00000198286.9,CARD11,-2.548316717147827,NA,0.010824414911375176,0.0009343035055486833,NA,NA,NA,1,1,1
ENSG00000103415.11,HMOX2,2.5454363822937016,NA,0.010914124916200826,0.010451970985278536,NA,NA,NA,1,1,1
ENSG00000185088.13,RPS27L,-2.544323205947876,NA,0.01094897219766743,2.51168394123719e-06,NA,NA,NA,1,1,1
ENSG00000204099.11,NEU4,2.5390076637268066,NA,0.011116738807577114,0.006431244811135341,NA,NA,NA,1,1,1
ENSG00000196730.12,DAPK1,-2.531904458999634,NA,0.011344489749395684,0.0002694917790701648,NA,NA,NA,1,1,1
ENSG00000070808.15,CAMK2A,-2.5292497999340564,NA,0.011430664002332737,0.008075980804707651,NA,NA,NA,2,2,2
ENSG00000196557.12,CACNA1H,2.5275371074676514,NA,0.011486568482948208,0.0088411961344198,NA,NA,NA,1,1,1
ENSG00000182782.7,HCAR2,-2.5269943469189258,NA,0.011504335449648816,0.16842044162322822,NA,NA,NA,2,2,2
ENSG00000155115.6,GTF3C6,2.5266312066818175,NA,0.01151623625840156,0.0022800866182132655,NA,NA,NA,2,2,2
ENSG00000157119.11,KLHL40,2.526451419502554,NA,0.011522132274971056,8.792879693180354e-05,NA,NA,NA,2,2,2
ENSG00000255398.2,HCAR3,-2.5256147263221727,NA,0.011549606401113736,0.09531237520709594,NA,NA,NA,2,2,2
ENSG00000125347.13,IRF1,-2.523405819975633,NA,0.011622418816837718,0.012121302811977694,NA,NA,NA,2,2,2
ENSG00000125775.14,SDCBP2,2.5216153052907297,NA,0.011681738310731155,0.016348404398159475,NA,NA,NA,2,2,2
ENSG00000281831.1,HCP5B,-2.520610869515543,NA,0.011715132587059519,1.1374972044648877,NA,NA,NA,3,3,3
ENSG00000084710.13,EFR3B,2.5146424785294257,NA,0.011915314634446138,0.0001098223220146503,NA,NA,NA,2,2,2
ENSG00000147687.18,TATDN1,2.511555121359418,NA,0.012020051240889082,0.0036544667644369533,NA,NA,NA,2,2,2
ENSG00000232850.3,PTGES2-AS1,-2.5104653835296626,NA,0.012057214294641391,0.01589979278957452,NA,NA,NA,1,1,1
ENSG00000185090.14,MANEAL,2.5096826553344727,NA,0.0120839702878732,0.004515023473667893,NA,NA,NA,1,1,1
ENSG00000103145.10,HCFC1R1,-2.508221864700318,NA,0.01213404526851574,0.00021350129170024347,NA,NA,NA,1,1,1
ENSG00000148334.14,PTGES2,2.5054926872253414,NA,0.012228092689901576,0.003095125678219658,NA,NA,NA,1,1,1
ENSG00000205189.11,ZBTB10,-2.5053596496582027,NA,0.012232693627260979,0.0020163661970913245,NA,NA,NA,1,1,1
ENSG00000138182.14,KIF20B,-2.5052394866943364,NA,0.012236850630922532,1.8696424956591186e-05,NA,NA,NA,1,1,1
ENSG00000167851.13,CD300A,2.4999320220652503,NA,0.012421713929392023,0.0132998434943657,NA,NA,NA,2,2,2
ENSG00000156232.7,WHAMM,2.4996521469988435,NA,0.012431530499093128,0.014331328179756065,NA,NA,NA,2,2,2
ENSG00000079263.18,SP140,-2.4993046182659833,NA,0.012443729571629184,0.051815722229675405,NA,NA,NA,2,2,2
ENSG00000102781.13,KATNAL1,2.4988279342651367,NA,0.012460479539996822,0.04281380209490619,NA,NA,NA,1,1,1
ENSG00000154856.12,APCDD1,2.496744394302368,NA,0.012533926636016574,0.005741883227400915,NA,NA,NA,1,1,1
ENSG00000204438.10,GPANK1,-2.489890910890523,NA,0.012778230972229337,0.01289189862602252,NA,NA,NA,3,3,3
ENSG00000180921.6,FAM83H,-2.4882628328848475,NA,0.012836882454300104,0.005863576225732511,NA,NA,NA,2,2,2
ENSG00000139626.15,ITGB7,2.4873869419097896,NA,0.01286853485836599,5.103189398692934e-06,NA,NA,NA,1,1,1
ENSG00000174243.9,DDX23,2.486255943355763,NA,0.012909508323999536,0.001213134847554106,NA,NA,NA,2,2,2
ENSG00000260563.3,RP13-516M14.1,-2.4807996749877925,NA,0.013108802151214677,0.0013833632881066315,NA,NA,NA,1,1,1
ENSG00000270972.1,RP11-326C3.15,-2.480018398240051,NA,0.013137560373575474,0.08772641150182377,NA,NA,NA,2,2,2
ENSG00000169291.9,SHE,-2.474973584979247,NA,0.013324603052237403,0.0020668299574038824,NA,NA,NA,2,2,2
ENSG00000171649.11,ZIK1,-2.4708592891693115,NA,0.013478884323569064,0.03207818277269605,NA,NA,NA,1,1,1
ENSG00000141452.9,C18orf8,2.469130039215088,NA,0.013544198917598749,0.0003588969291274676,NA,NA,NA,1,1,1
ENSG00000152439.12,ZNF773,2.4673293804920253,NA,0.013612507691475938,0.12446708955893582,NA,NA,NA,2,2,2
ENSG00000277511.1,CTD-2095E4.5,2.4666440130079956,NA,0.013638587261063458,0.002244685980043037,NA,NA,NA,2,2,2
ENSG00000066739.11,ATG2B,-2.4626333713531494,NA,0.013792086656426578,0.011598991919400413,NA,NA,NA,1,1,1
ENSG00000166997.7,CNPY4,2.460302352905273,NA,0.013882001076303076,0.0005372898732147619,NA,NA,NA,1,1,1
ENSG00000119326.14,CTNNAL1,2.4581968784332275,NA,0.013963660021335245,0.038244558058900834,NA,NA,NA,1,1,1
ENSG00000184489.11,PTP4A3,-2.4562904834747314,NA,0.014037963326719968,0.0031845299180019984,NA,NA,NA,1,1,1
ENSG00000100196.10,KDELR3,2.4552028067667955,NA,0.01408051258157488,0.012650781271357533,NA,NA,NA,2,2,2
ENSG00000158467.16,AHCYL2,-2.4510109424591064,NA,0.014245562259694838,0.000559458948638034,NA,NA,NA,1,1,1
ENSG00000152782.16,PANK1,-2.447290897369385,NA,0.014393461684893801,0.004579321993679094,NA,NA,NA,1,1,1
ENSG00000083844.10,ZNF264,-2.4456774387605287,NA,0.014458028601576455,0.0010696513243623237,NA,NA,NA,2,2,2
ENSG00000166529.14,ZSCAN21,2.4447886906478065,NA,0.01449370324964782,0.2082365706938629,NA,NA,NA,2,2,2
ENSG00000204392.10,LSM2,2.444265604019165,NA,0.014514736389989933,0.012256709375740244,NA,NA,NA,1,1,1
ENSG00000168566.12,SNRNP48,-2.439449119106311,NA,0.014709673974322449,0.06869747780103534,NA,NA,NA,3,3,3
ENSG00000182871.14,COL18A1,2.4384599254534387,NA,0.014749994045433841,0.0018905984255119179,NA,NA,NA,2,2,2
ENSG00000103502.13,CDIPT,2.4363262653350826,NA,0.014837294981331956,0.01479658557375891,NA,NA,NA,1,1,1
ENSG00000131844.15,MCCC2,-2.4347569258709854,NA,0.01490179643801656,0.007448205957979236,NA,NA,NA,2,2,2
ENSG00000283440.1,RP11-445H22.3,-2.4345245361328125,NA,0.014911368865052043,0.006474715599222241,NA,NA,NA,1,1,1
ENSG00000117500.12,TMED5,2.4332535266876216,NA,0.014963819255166072,0.01802456203178328,NA,NA,NA,1,1,1
ENSG00000089041.16,P2RX7,-2.431022405624389,NA,0.015056283458692157,0.0017044131281010034,NA,NA,NA,1,1,1
ENSG00000275052.4,PPP4R3B,-2.4301679134368896,NA,0.015091829178210475,0.004424791122653433,NA,NA,NA,1,1,1
ENSG00000124091.9,GCNT7,-2.4291484137821677,NA,0.015134335665867985,0.05617437792206175,NA,NA,NA,2,2,2
ENSG00000130518.16,KIAA1683,-2.427475282195267,NA,0.01520432286488344,0.1719714918331447,NA,NA,NA,3,3,3
ENSG00000083454.21,P2RX5,2.426349780541338,NA,0.015251562856688144,0.18764625103913457,NA,NA,NA,2,2,2
ENSG00000262814.7,MRPL12,2.4261839389801025,NA,0.015258534535775067,0.0027943892329963427,NA,NA,NA,1,1,1
ENSG00000182134.15,TDRKH,2.424840697089104,NA,0.015315105468926305,0.06431267552581435,NA,NA,NA,2,2,2
ENSG00000145734.18,BDP1,-2.42457914352417,NA,0.015326142307758675,0.0003536655185527073,NA,NA,NA,1,1,1
ENSG00000267321.2,LINC02001,2.424178891940385,NA,0.015343045376334175,0.0018148890099498893,NA,NA,NA,2,2,2
ENSG00000105383.14,CD33,2.423614922187049,NA,0.015366890297011566,0.029361586101823708,NA,NA,NA,2,2,2
ENSG00000168309.16,FAM107A,2.422825574874878,NA,0.015400319070280648,0.07277198785435032,NA,NA,NA,1,1,1
ENSG00000228590.1,AC007381.3,2.4224650859832764,NA,0.015415607015406653,0.0006229216245084535,NA,NA,NA,1,1,1
ENSG00000187581.2,COX8C,-2.4224295769994795,NA,0.015417113635570273,0.009799386627036987,NA,NA,NA,2,2,2
ENSG00000257261.5,RP11-96H19.1,-2.418417273936309,NA,0.015588189620205604,0.20541393931117422,NA,NA,NA,2,2,2
ENSG00000101443.17,WFDC2,2.4184152904811476,NA,0.01558827460187885,0.0005203432783893634,NA,NA,NA,2,2,2
ENSG00000147592.8,LACTB2,-2.417823723303873,NA,0.015613638656295028,0.02085231053449125,NA,NA,NA,2,2,2
ENSG00000183340.6,JRKL,2.4142160415649414,NA,0.015769109140571426,0.0029710635368763922,NA,NA,NA,1,1,1
ENSG00000122406.12,RPL5,2.413526058197022,NA,0.015798998110487582,0.00015531535080492187,NA,NA,NA,1,1,1
ENSG00000129472.13,RAB2B,2.4133679799195042,NA,0.015805852818608822,0.00637437787267589,NA,NA,NA,2,2,2
ENSG00000280303.2,ERICD,-2.413291454315185,NA,0.015809172118447054,0.008723271770492251,NA,NA,NA,1,1,1
ENSG00000172613.7,RAD9A,-2.411431118032338,NA,0.015890053075077334,0.016730531261760554,NA,NA,NA,2,2,2
ENSG00000100288.19,CHKB,-2.410592083848462,NA,0.015926650276287993,0.062465651216881704,NA,NA,NA,2,2,2
ENSG00000163818.16,LZTFL1,-2.4095093851308618,NA,0.01597398521224814,0.004027414779996106,NA,NA,NA,2,2,2
ENSG00000171858.17,RPS21,-2.4056556224823,NA,0.016143474566906846,0.00010045495963211639,NA,NA,NA,1,1,1
ENSG00000164308.16,ERAP2,2.4052803516387935,NA,0.016160063214337408,0.648173027715294,NA,NA,NA,1,1,1
ENSG00000067167.7,TRAM1,-2.4047568411104434,NA,0.016183229745599936,0.01061441656687635,NA,NA,NA,2,2,2
ENSG00000124253.10,PCK1,2.4038045406341557,NA,0.01622544605474828,0.0032067040572093734,NA,NA,NA,1,1,1
ENSG00000167608.11,TMC4,2.403660468145106,NA,0.01623184133491437,0.37632872572224474,NA,NA,NA,2,2,2
ENSG00000066294.14,CD84,2.4002155636986062,NA,0.016385419450772536,0.009681747637823743,NA,NA,NA,2,2,2
ENSG00000173575.20,CHD2,-2.400024175643921,NA,0.016393989076224372,4.4754732739711916e-06,NA,NA,NA,1,1,1
ENSG00000054179.11,ENTPD2,-2.397518060982853,NA,0.016506567191811726,0.014125991806052536,NA,NA,NA,2,2,2
ENSG00000249709.7,ZNF564,-2.395594596862793,NA,0.016593431856421637,0.00016676459275084845,NA,NA,NA,1,1,1
ENSG00000073008.14,PVR,-2.394421919373541,NA,0.016646587352486787,0.009132488810167382,NA,NA,NA,2,2,2
ENSG00000177103.13,DSCAML1,2.3890940434366246,NA,0.01688997831181617,0.09789700715246172,NA,NA,NA,3,3,3
ENSG00000143368.9,SF3B4,-2.386430025100708,NA,0.017012844662638714,4.2990103047865174e-07,NA,NA,NA,1,1,1
ENSG00000128881.16,TTBK2,-2.386377096176148,NA,0.017015293706379043,0.003680549614200207,NA,NA,NA,1,1,1
ENSG00000163357.10,DCST1,-2.3862793445587163,NA,0.01701981752835705,0.004893834932092905,NA,NA,NA,1,1,1
ENSG00000163354.14,DCST2,-2.386279344558716,NA,0.01701981752835708,0.008066147445778165,NA,NA,NA,1,1,1
ENSG00000141219.15,C17orf80,2.3834973804825554,NA,0.017149006517918626,0.02303364920459126,NA,NA,NA,2,2,2
ENSG00000051180.16,RAD51,-2.3807729625218235,NA,0.017276356135342556,0.0012691333041605145,NA,NA,NA,2,2,2
ENSG00000198440.9,ZNF583,2.380104064941406,NA,0.01730774948042445,5.426676969541584e-09,NA,NA,NA,1,1,1
ENSG00000149926.13,FAM57B,-2.3798152505942105,NA,0.01732131985072573,0.03081690557610746,NA,NA,NA,2,2,2
ENSG00000143256.4,PFDN2,2.377760887145996,NA,0.01741811670045788,8.187092096599586e-08,NA,NA,NA,1,1,1
ENSG00000198815.8,FOXJ3,2.376600742340088,NA,0.017472989331708256,3.7426967285885596e-05,NA,NA,NA,1,1,1
ENSG00000120697.8,ALG5,-2.3730907440185547,NA,0.017639929540228808,0.0017757978520987975,NA,NA,NA,1,1,1
ENSG00000114416.17,FXR1,-2.37259704319337,NA,0.017663522405312552,0.00010414138027316,NA,NA,NA,2,2,2
ENSG00000237541.3,HLA-DQA2,-2.371900081634522,NA,0.017696875727293348,0.3902139193104723,NA,NA,NA,1,1,1
ENSG00000109062.11,SLC9A3R1,2.371055841445923,NA,0.017737351029312173,6.860944940885668e-05,NA,NA,NA,1,1,1
ENSG00000174004.5,NRROS,2.3696234226226807,NA,0.01780621091760665,0.0011794526614960826,NA,NA,NA,1,1,1
ENSG00000165516.10,KLHDC2,-2.367755319407834,NA,0.01789636709953237,1.9047042373692692e-05,NA,NA,NA,2,2,2
ENSG00000136104.19,RNASEH2B,2.367638934177825,NA,0.017901997155849426,0.013577489795553425,NA,NA,NA,2,2,2
ENSG00000186818.12,LILRB4,-2.367008924484253,NA,0.01793250038757445,0.0059701491605443305,NA,NA,NA,1,1,1
ENSG00000159459.11,UBR1,-2.3660979270935054,NA,0.01797668874205062,0.0013162008802076364,NA,NA,NA,1,1,1
ENSG00000154165.4,GPR15,2.364809513092041,NA,0.018039346693945177,2.6589735783105087e-05,NA,NA,NA,1,1,1
ENSG00000166669.13,ATF7IP2,2.3628369621390592,NA,0.01813564609756442,3.6577796149684033e-05,NA,NA,NA,2,2,2
ENSG00000196961.12,AP2A1,-2.3621659469418916,NA,0.018168507341161363,0.0043250439749717845,NA,NA,NA,2,2,2
ENSG00000083642.18,PDS5B,2.3611745834350586,NA,0.018217152237100916,0.0001718077314585978,NA,NA,NA,1,1,1
ENSG00000275542.1,RP11-455O6.9,-2.3607151508331294,NA,0.018239734631839147,1.5022834995628938e-06,NA,NA,NA,1,1,1
ENSG00000185344.13,ATP6V0A2,2.3599693775177006,NA,0.018276443656873528,4.968837723212522e-05,NA,NA,NA,1,1,1
ENSG00000178201.4,VN1R1,2.357259035110473,NA,0.018410399445827577,0.06161199260311059,NA,NA,NA,1,1,1
ENSG00000255823.4,MTRNR2L8,-2.3561155796051025,NA,0.018467170776970784,0.0008921242804330781,NA,NA,NA,1,1,1
ENSG00000154781.15,CCDC174,2.3544442653656006,NA,0.018550425343923788,0.025064223721116493,NA,NA,NA,1,1,1
ENSG00000105650.21,PDE4C,2.3543621048621186,NA,0.018554526529772426,0.032269441307818225,NA,NA,NA,2,2,2
ENSG00000153029.14,MR1,-2.352501153945923,NA,0.018647631909448712,0.014721622196715124,NA,NA,NA,1,1,1
ENSG00000111358.13,GTF2H3,2.349767446517945,NA,0.01878514344485995,6.486834360014664e-08,NA,NA,NA,1,1,1
ENSG00000204540.10,PSORS1C1,-2.347644329071045,NA,0.018892552082447753,0.030535562408180738,NA,NA,NA,1,1,1
ENSG00000188167.8,TMPPE,2.3469080924987793,NA,0.018929923547292334,0.0003704634596489504,NA,NA,NA,1,1,1
ENSG00000104472.9,CHRAC1,2.340486049652099,NA,0.019258657882943946,0.05535954135548724,NA,NA,NA,1,1,1
ENSG00000170310.14,STX8,-2.33989029611818,NA,0.019289404974896868,0.0038204042803714963,NA,NA,NA,2,2,2
ENSG00000141378.14,PTRH2,2.336432933807373,NA,0.019468689172472162,0.0002723178915669831,NA,NA,NA,1,1,1
ENSG00000118557.15,PMFBP1,-2.3347456455230713,NA,0.019556712200689958,0.03235699643240017,NA,NA,NA,1,1,1
ENSG00000101391.20,CDK5RAP1,2.334526777267456,NA,0.019568155627789463,0.0034219327849891916,NA,NA,NA,1,1,1
ENSG00000159674.11,SPON2,-2.333920240402222,NA,0.0195998987008766,0.007648466416111057,NA,NA,NA,1,1,1
ENSG00000100221.10,JOSD1,-2.3337765559101045,NA,0.01960742500685254,0.019835668218236322,NA,NA,NA,2,2,2
ENSG00000165409.16,TSHR,2.3334226716071997,NA,0.019625972508977456,1.0933819620664877e-05,NA,NA,NA,2,2,2
ENSG00000121858.10,TNFSF10,-2.3326807022094727,NA,0.019664909770104183,0.00131962293097869,NA,NA,NA,1,1,1
ENSG00000106003.12,LFNG,-2.3323442935943604,NA,0.019682586126139347,1.2843789823613327e-06,NA,NA,NA,1,1,1
ENSG00000125089.16,SH3TC1,-2.3322806358337402,NA,0.019685932539640356,0.04084551176675487,NA,NA,NA,1,1,1
ENSG00000215817.5,ZC3H11B,2.331594228744507,NA,0.019722047728348114,2.580500817602753e-05,NA,NA,NA,1,1,1
ENSG00000128383.12,APOBEC3A,-2.3312125205993652,NA,0.01974215625879165,0.000153212482659692,NA,NA,NA,1,1,1
ENSG00000132646.10,PCNA,-2.331082026304067,NA,0.019749034853385035,0.010440812486641492,NA,NA,NA,2,2,2
ENSG00000129167.9,TPH1,-2.3298866748809814,NA,0.0198121414783792,0.03873344426816959,NA,NA,NA,1,1,1
ENSG00000185201.16,IFITM2,-2.3291891353828484,NA,0.019849048228027483,0.26163300772415743,NA,NA,NA,4,4,4
ENSG00000135540.11,NHSL1,2.32880449295044,NA,0.019869425287861675,0.004193086928485829,NA,NA,NA,1,1,1
ENSG00000155561.14,NUP205,2.3258188638303947,NA,0.020028215867930122,0.012125391412869113,NA,NA,NA,3,3,3
ENSG00000160124.9,CCDC58,-2.3257396201110567,NA,0.020032445488400327,0.07094394073016426,NA,NA,NA,2,2,2
ENSG00000145864.12,GABRB2,-2.3241264820098877,NA,0.020118716097296718,0.0024633540576658964,NA,NA,NA,1,1,1
ENSG00000168393.12,DTYMK,-2.3224496841430664,NA,0.020208734725236495,0.00021807978581539413,NA,NA,NA,1,1,1
ENSG00000147889.17,CDKN2A,-2.3202357292175293,NA,0.0203281287692351,1.6802731789306052e-05,NA,NA,NA,1,1,1
ENSG00000112667.12,DNPH1,-2.3182792663574223,NA,0.020434148491284776,0.21974503556419467,NA,NA,NA,1,1,1
ENSG00000178917.15,ZNF852,-2.317017126456088,NA,0.020502798842632487,0.013627188341772862,NA,NA,NA,2,2,2
ENSG00000100342.20,APOL1,2.3133404535504183,NA,0.020703928187679636,0.0008617643812737358,NA,NA,NA,2,2,2
ENSG00000108848.15,LUC7L3,-2.313157320022583,NA,0.020713991174229875,0.00019498279473385428,NA,NA,NA,1,1,1
ENSG00000153487.12,ING1,-2.313148975372314,NA,0.020714449805168445,0.0015266392408664162,NA,NA,NA,1,1,1
ENSG00000150672.16,DLG2,2.3129111272164407,NA,0.020727525918004117,0.0012373715547360391,NA,NA,NA,2,2,2
ENSG00000168743.12,NPNT,-2.310659646987915,NA,0.020851661812040727,0.001512151970125838,NA,NA,NA,1,1,1
ENSG00000204628.11,RACK1,2.3105267011624075,NA,0.020859012029953192,5.5623255135670655e-06,NA,NA,NA,2,2,2
ENSG00000254858.9,MPV17L2,-2.3102526664733887,NA,0.02087416979759232,0.006484893645588323,NA,NA,NA,1,1,1
ENSG00000124171.8,PARD6B,2.3084797859191895,NA,0.020972465859657664,0.055900260739913735,NA,NA,NA,1,1,1
ENSG00000198876.12,DCAF12,-2.3077180264056496,NA,0.02101482479464665,4.591018391200105e-05,NA,NA,NA,2,2,2
ENSG00000182310.13,SPACA6,2.307300787557142,NA,0.021038057655279215,0.09013248632114837,NA,NA,NA,2,2,2
ENSG00000136717.14,BIN1,2.304149093424848,NA,0.021214275694984384,0.06054598831062526,NA,NA,NA,2,2,2
ENSG00000120800.4,UTP20,-2.302149772644043,NA,0.021326727361809288,0.00014943902672411198,NA,NA,NA,1,1,1
ENSG00000136630.12,HLX,2.301657676696778,NA,0.021354484749397277,0.007329496373196968,NA,NA,NA,1,1,1
ENSG00000144043.11,TEX261,2.3011517145891456,NA,0.021383057077111675,0.07511644943337005,NA,NA,NA,3,3,3
ENSG00000122756.14,CNTFR,-2.301115036010742,NA,0.021385129656954254,0.0014858298543886704,NA,NA,NA,1,1,1
ENSG00000153767.9,GTF2E1,-2.3008289768302252,NA,0.021401299877119057,0.0008689685611745577,NA,NA,NA,2,2,2
ENSG00000272097.1,RP11-421M1.8,2.299918651580811,NA,0.021452829194003445,0.15810953568483718,NA,NA,NA,1,1,1
ENSG00000086288.11,NME8,-2.2984191999318373,NA,0.021537941780512094,0.03453568765809233,NA,NA,NA,2,2,2
ENSG00000106113.18,CRHR2,-2.2972686290740967,NA,0.02160345022461663,0.032009648671821586,NA,NA,NA,1,1,1
ENSG00000004777.18,ARHGAP33,2.2935593128204346,NA,0.02181582473745156,0.05358979580704453,NA,NA,NA,1,1,1
ENSG00000128482.15,RNF112,-2.2931656837463374,NA,0.021838467990528465,0.10283540220625824,NA,NA,NA,1,1,1
ENSG00000101199.12,ARFGAP1,-2.2924892902374268,NA,0.021877424847659817,8.114706981599928e-05,NA,NA,NA,1,1,1
ENSG00000168631.12,DPCR1,2.2912583351135254,NA,0.02194847683319536,0.02638534186416406,NA,NA,NA,1,1,1
ENSG00000241978.9,AKAP2,-2.2861857414245605,NA,0.022243394566882586,0.0009573888208940812,NA,NA,NA,1,1,1
ENSG00000114744.8,COMMD2,-2.2851922699205462,NA,0.022301556268185644,0.04396405820496517,NA,NA,NA,2,2,2
ENSG00000105401.8,CDC37,-2.2841465473175044,NA,0.022362919762173843,0.0011556170215195317,NA,NA,NA,1,1,1
ENSG00000136273.11,HUS1,-2.28301739692688,NA,0.02242934362167454,0.025526663875064755,NA,NA,NA,1,1,1
ENSG00000152193.7,RNF219,-2.2811874525503604,NA,0.022537356919334083,0.010871014024054212,NA,NA,NA,2,2,2
ENSG00000140749.8,IGSF6,2.280652523040772,NA,0.022569016654280318,2.6191657815337985e-05,NA,NA,NA,1,1,1
ENSG00000123739.10,PLA2G12A,-2.2801663875579834,NA,0.02259782204084146,0.02295025293233157,NA,NA,NA,1,1,1
ENSG00000173209.22,AHSA2,-2.279076591842011,NA,0.022662512732895084,0.08613846160507654,NA,NA,NA,2,2,2
ENSG00000170819.4,BFSP2,2.2788639068603516,NA,0.022675156546698584,0.11525045231461,NA,NA,NA,1,1,1
ENSG00000176715.15,ACSF3,-2.278818341364422,NA,0.022677866146570205,0.13763849134315476,NA,NA,NA,3,3,3
ENSG00000151611.13,MMAA,2.278431014664051,NA,0.022700910297600387,0.05088057624470921,NA,NA,NA,2,2,2
ENSG00000109084.13,TMEM97,-2.2776197632052098,NA,0.022749241965320837,0.031136520531307367,NA,NA,NA,3,3,3
