gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000158555.14,GDPD5,2.21968986813659,NA,0.02643982708725282,0.028353842568460415,NA,NA,NA,2,2,2
ENSG00000175592.8,FOSL1,2.219447612762451,NA,0.02645628750204525,0.0022096408712901265,NA,NA,NA,1,1,1
ENSG00000128789.20,PSMG2,-2.21910268126397,NA,0.02647973968123861,0.01535968733816779,NA,NA,NA,2,2,2
ENSG00000258498.8,DIO3OS,2.2181923607993537,NA,0.02654171939089872,0.00033054428836657443,NA,NA,NA,2,2,2
ENSG00000103199.13,ZNF500,-2.217226791932826,NA,0.02660759764104037,0.10959751505344892,NA,NA,NA,2,2,2
ENSG00000099998.17,GGT5,2.21501800786662,NA,0.02675882851618138,0.007127587243450847,NA,NA,NA,2,2,2
ENSG00000198515.13,CNGA1,-2.213913198158798,NA,0.026834750651623943,0.14074032094457667,NA,NA,NA,5,5,5
ENSG00000089250.18,NOS1,-2.2121955299622376,NA,0.02695315758358402,0.22231844522657554,NA,NA,NA,2,2,2
ENSG00000180347.13,CCDC129,2.211309504824135,NA,0.027014411604712015,0.046505627042403186,NA,NA,NA,2,2,2
ENSG00000066248.14,NGEF,2.209969997406006,NA,0.02710724459823857,0.005767763005632023,NA,NA,NA,1,1,1
ENSG00000175265.17,GOLGA8A,-2.2097298788409665,NA,0.027123914805077216,0.03840665754544774,NA,NA,NA,3,3,3
ENSG00000277159.1,RP11-88E10.4,2.2089579665091823,NA,0.027177564696383393,0.0016689393154115575,NA,NA,NA,2,2,2
ENSG00000069482.6,GAL,2.208695644083424,NA,0.027195817617171342,0.002425915449286971,NA,NA,NA,2,2,2
ENSG00000066135.12,KDM4A,2.2078798325320874,NA,0.027252651050845383,0.004368566813606663,NA,NA,NA,2,2,2
ENSG00000004478.7,FKBP4,2.2071939708123756,NA,0.027300510815724696,2.4021678351086785e-05,NA,NA,NA,2,2,2
ENSG00000221988.12,PPT2,2.2071566581726074,NA,0.02730311658867757,0.0002343316645374152,NA,NA,NA,1,1,1
ENSG00000164082.14,GRM2,-2.207041729985557,NA,0.0273111440850582,0.03334620497967404,NA,NA,NA,4,4,4
ENSG00000163933.9,RFT1,-2.2069594860076904,NA,0.027316889907024466,0.038830806120375226,NA,NA,NA,1,1,1
ENSG00000109736.14,MFSD10,2.2050476801758605,NA,0.027450748888389716,0.004449111284936123,NA,NA,NA,2,2,2
ENSG00000172725.13,CORO1B,2.204620920153066,NA,0.027480706498280834,0.0010363552436990012,NA,NA,NA,2,2,2
ENSG00000138085.16,ATRAID,2.2044460936374457,NA,0.0274929870739924,0.03591798698353867,NA,NA,NA,2,2,2
ENSG00000063046.17,EIF4B,-2.202611371992486,NA,0.02762215170587301,0.07980521088727603,NA,NA,NA,2,2,2
ENSG00000119408.16,NEK6,-2.1998305320739746,NA,0.027818920879948833,0.0064968739245366645,NA,NA,NA,1,1,1
ENSG00000123473.15,STIL,-2.199496048142567,NA,0.027842669827386698,0.018655682174746537,NA,NA,NA,2,2,2
ENSG00000064607.16,SUGP2,-2.1987701350214657,NA,0.027894271077236923,0.0047630278254750125,NA,NA,NA,4,4,4
ENSG00000261340.1,LINC01616,-2.1969528198242183,NA,0.028023815928387305,2.5694093504470437e-05,NA,NA,NA,1,1,1
ENSG00000104327.7,CALB1,2.196354389190674,NA,0.028066587590926655,0.015078478181882701,NA,NA,NA,1,1,1
ENSG00000075884.13,ARHGAP15,2.1953105926513676,NA,0.028141325580180433,8.237057463530156e-06,NA,NA,NA,1,1,1
ENSG00000186777.11,ZNF732,-2.1923209898200953,NA,0.02835633719079858,0.18630484060591374,NA,NA,NA,2,2,2
ENSG00000039139.9,DNAH5,-2.192138693306588,NA,0.028369493578138633,0.4386518983766883,NA,NA,NA,2,2,2
ENSG00000133315.10,MACROD1,-2.1907255150920917,NA,0.02847166153855312,0.0006746378395730958,NA,NA,NA,2,2,2
ENSG00000153551.13,CMTM7,-2.190392570336839,NA,0.02849577838891127,0.006873979014775548,NA,NA,NA,2,2,2
ENSG00000123091.4,RNF11,2.1903756184426317,NA,0.02849700676984367,0.00024592919091265264,NA,NA,NA,2,2,2
ENSG00000072571.19,HMMR,2.1897064852078105,NA,0.028545530453876658,0.0014034788582359856,NA,NA,NA,3,3,3
ENSG00000198668.10,CALM1,2.1889224052429195,NA,0.028602480294176173,0.0018379090487739306,NA,NA,NA,1,1,1
ENSG00000106346.11,USP42,2.188246726989746,NA,0.0286516350952465,2.305192024483214e-07,NA,NA,NA,1,1,1
ENSG00000164054.15,SHISA5,2.1876428844210443,NA,0.02869562547572821,0.01831296958935232,NA,NA,NA,2,2,2
ENSG00000261008.6,LINC01572,-2.185653209686279,NA,0.028840986560214596,0.0001826443056751809,NA,NA,NA,1,1,1
ENSG00000129167.9,TPH1,-2.1854526172877695,NA,0.028855676499628957,0.03031198728192248,NA,NA,NA,3,3,3
ENSG00000092295.11,TGM1,2.185099973565005,NA,0.028881517197515718,0.00039945246520459274,NA,NA,NA,2,2,2
ENSG00000008516.16,MMP25,2.184415491994999,NA,0.028931730865746668,0.06401887972728582,NA,NA,NA,2,2,2
ENSG00000198535.5,C2CD4A,-2.184086799621582,NA,0.028955870484164332,0.010433735302306504,NA,NA,NA,1,1,1
ENSG00000214087.8,ARL16,2.184051638643935,NA,0.028958453780799018,1.4876867570977286,NA,NA,NA,2,2,2
ENSG00000100379.17,KCTD17,-2.183791610764938,NA,0.028977564333477274,0.011730144669117142,NA,NA,NA,2,2,2
ENSG00000173209.22,AHSA2,-2.1811895619522272,NA,0.029169398550844324,0.1567560535463039,NA,NA,NA,5,5,5
ENSG00000279636.2,LINC00216,-2.1805744171142583,NA,0.029214909062715764,0.013932179120335566,NA,NA,NA,1,1,1
ENSG00000084628.9,NKAIN1,2.179937839508057,NA,0.029262069561651557,1.2004852776297766e-07,NA,NA,NA,1,1,1
ENSG00000261079.1,RP11-252A24.3,2.179656502887727,NA,0.029282933092419205,0.13155963524722758,NA,NA,NA,7,7,7
ENSG00000185219.16,ZNF445,-2.1789422035217285,NA,0.029335962045354935,0.0006819538984383885,NA,NA,NA,1,1,1
ENSG00000105926.15,MPP6,-2.1787068843841557,NA,0.02935345001305428,0.0046674155727566315,NA,NA,NA,1,1,1
ENSG00000119888.10,EPCAM,-2.177596840628114,NA,0.029436064973631215,0.007956613138745098,NA,NA,NA,2,2,2
ENSG00000129933.20,MAU2,2.176985100876832,NA,0.029481679109658977,0.0024966952847866393,NA,NA,NA,2,2,2
ENSG00000130477.15,UNC13A,-2.176837682723999,NA,0.02949268037362927,0.003981174238041028,NA,NA,NA,1,1,1
ENSG00000260645.1,RP11-250B2.5,2.176622170638055,NA,0.029508769586814837,0.031106851694809003,NA,NA,NA,2,2,2
ENSG00000112769.18,LAMA4,2.1749742031097417,NA,0.02963204958810523,0.010021275163166485,NA,NA,NA,1,1,1
ENSG00000038295.7,TLL1,2.1737725734710693,NA,0.02972221924771266,0.01797572491884406,NA,NA,NA,1,1,1
ENSG00000236104.2,ZBTB22,2.173117050863876,NA,0.02977150871087966,0.02085322548433493,NA,NA,NA,2,2,2
ENSG00000047617.14,ANO2,2.172537565231323,NA,0.0298151393795855,0.014550451559647824,NA,NA,NA,1,2,2
ENSG00000133069.15,TMCC2,2.171609765313284,NA,0.029885109820554766,0.017914857256427316,NA,NA,NA,2,2,2
ENSG00000138035.14,PNPT1,-2.171364661826025,NA,0.02990361796389232,0.010179700644329465,NA,NA,NA,2,2,2
ENSG00000158113.12,LRRC43,-2.1711831107867665,NA,0.029917333515323205,0.16266201575625577,NA,NA,NA,2,2,2
ENSG00000140406.3,MESDC1,-2.170887947082519,NA,0.029939643652541672,5.6464940725607694e-06,NA,NA,NA,1,1,1
ENSG00000072864.14,NDE1,-2.169492466875888,NA,0.03004531566238734,0.024861265744732696,NA,NA,NA,2,2,2
ENSG00000181085.14,MAPK15,-2.1682004907967563,NA,0.03014343549860147,0.032967519507484735,NA,NA,NA,3,3,3
ENSG00000100298.15,APOBEC3H,-2.16752290725708,NA,0.0301950049461845,0.008475634382304108,NA,NA,NA,1,1,1
ENSG00000138735.15,PDE5A,-2.1675026605619996,NA,0.030196547045048996,0.005138607481728026,NA,NA,NA,2,2,2
ENSG00000149548.14,CCDC15,-2.166709595896216,NA,0.030257004447346136,0.16102618355683845,NA,NA,NA,3,3,3
ENSG00000104472.9,CHRAC1,2.163541255220101,NA,0.030499574226828412,0.029207784702681025,NA,NA,NA,2,2,2
ENSG00000276023.4,DUSP14,-2.1624319455056913,NA,0.03058489743898529,0.0011748922577935208,NA,NA,NA,2,2,2
ENSG00000184640.17,SEPT9,2.1620073318481445,NA,0.030617611059034624,9.225769272191718e-06,NA,NA,NA,1,1,1
ENSG00000117748.9,RPA2,2.160853624343872,NA,0.03070664823122635,0.280350523589598,NA,NA,NA,1,1,1
ENSG00000181019.12,NQO1,2.160623547535545,NA,0.0307244309341589,0.010400963931635929,NA,NA,NA,2,2,2
ENSG00000176641.10,RNF152,-2.15976359294849,NA,0.03079097538858781,0.0015872418130550054,NA,NA,NA,2,2,2
ENSG00000172638.12,EFEMP2,-2.1594744345503862,NA,0.030813378641018876,0.004147353082540276,NA,NA,NA,3,3,3
ENSG00000185009.12,AP3M1,-2.159135371182297,NA,0.03083966622799198,0.004058092004277056,NA,NA,NA,3,3,3
ENSG00000169242.11,EFNA1,2.1586993744749865,NA,0.030873497353652836,0.007735614168017772,NA,NA,NA,2,2,2
ENSG00000144647.5,POMGNT2,-2.1586620807647705,NA,0.03087639263442401,0.006929908244641015,NA,NA,NA,1,1,1
ENSG00000228106.5,RP11-452F19.3,-2.158605011363412,NA,0.030880823643540462,0.05225117851186122,NA,NA,NA,2,2,2
ENSG00000124214.19,STAU1,2.156372308731079,NA,0.03105460515358052,0.000886869659833138,NA,NA,NA,1,1,1
ENSG00000033170.16,FUT8,-2.1562804664464026,NA,0.03106177159855863,0.0147354573149098,NA,NA,NA,2,2,2
ENSG00000266385.1,RP11-227G15.8,2.154905796051025,NA,0.031169206739956098,0.00023146511608531742,NA,NA,NA,1,1,1
ENSG00000104388.14,RAB2A,2.153608429015719,NA,0.031270892693956394,0.03734033832383804,NA,NA,NA,2,2,2
ENSG00000116903.7,EXOC8,-2.1532986164093018,NA,0.031295217465688224,1.8937829945803294e-05,NA,NA,NA,1,1,1
ENSG00000140030.5,GPR65,-2.1531791687011714,NA,0.03130460017416986,0.004030913107264652,NA,NA,NA,1,1,1
ENSG00000096093.15,EFHC1,-2.153175868889925,NA,0.03130485941111287,0.009892987255807456,NA,NA,NA,2,2,2
ENSG00000179841.8,AKAP5,2.1522367000579834,NA,0.031378716490794635,0.007504230037859826,NA,NA,NA,1,1,1
ENSG00000164220.6,F2RL2,-2.1509785792410954,NA,0.031477890466752256,0.05522182188514928,NA,NA,NA,2,2,2
ENSG00000197256.10,KANK2,-2.1499171837441935,NA,0.031561766138129714,0.015984242136949774,NA,NA,NA,4,4,4
ENSG00000159164.9,SV2A,-2.149762481822095,NA,0.03157400728755343,0.022810517658651268,NA,NA,NA,2,2,2
ENSG00000197451.11,HNRNPAB,-2.1494090157664316,NA,0.03160199139275561,0.006134212078315409,NA,NA,NA,2,2,2
ENSG00000134265.12,NAPG,-2.1490321485267248,NA,0.03163185161065708,0.43014388690773814,NA,NA,NA,2,2,2
ENSG00000165934.12,CPSF2,2.1481161826183546,NA,0.031704526974097945,0.03470758702912817,NA,NA,NA,3,3,3
ENSG00000111843.13,TMEM14C,-2.1481081825218435,NA,0.031705162354931746,0.020902104596750737,NA,NA,NA,2,2,2
ENSG00000065308.4,TRAM2,-2.148096314503199,NA,0.031706104952622625,0.003510821167461953,NA,NA,NA,2,2,2
ENSG00000142798.17,HSPG2,-2.1471669673919678,NA,0.03177999146159659,0.009915193116554588,NA,NA,NA,1,1,1
ENSG00000125864.13,BFSP1,2.1470990180969243,NA,0.03178539946717199,4.0022432917637805e-05,NA,NA,NA,1,1,1
ENSG00000125878.6,TCF15,2.1465308666229244,NA,0.03183064887395392,0.010548471698908409,NA,NA,NA,1,1,1
ENSG00000139151.14,PLCZ1,2.1459667682647705,NA,0.031875630105776605,0.03019534814141973,NA,NA,NA,1,1,1
ENSG00000165633.12,VSTM4,-2.145339012145996,NA,0.03192575146700516,0.0028217715888797456,NA,NA,NA,1,1,1
ENSG00000198933.9,TBKBP1,2.145178445946856,NA,0.03193858225323315,0.6573244322669324,NA,NA,NA,3,3,3
ENSG00000205413.7,SAMD9,2.1447112560272212,NA,0.0319759403746332,6.733490259683084e-05,NA,NA,NA,1,1,1
ENSG00000186432.8,KPNA4,-2.1442892551422115,NA,0.03200971721637758,0.0024834265413327707,NA,NA,NA,1,1,1
ENSG00000053438.8,NNAT,2.1440670490264893,NA,0.032027514824642805,0.0016588448107597014,NA,NA,NA,1,1,1
ENSG00000135341.17,MAP3K7,-2.1430599711672533,NA,0.03210828313952721,0.020500368748946868,NA,NA,NA,2,2,2
ENSG00000176903.4,PNMA1,2.142582842113752,NA,0.03214661011228061,0.02048325473908571,NA,NA,NA,2,2,2
ENSG00000241404.6,EGFL8,2.1405100822448726,NA,0.03231356688496954,0.00046051357708386535,NA,NA,NA,1,1,1
ENSG00000116885.18,OSCP1,-2.1404545366496266,NA,0.03231805117690323,0.12881620897351548,NA,NA,NA,2,2,2
ENSG00000070526.14,ST6GALNAC1,2.139098444384846,NA,0.03242769637873265,0.0069591220043580355,NA,NA,NA,2,2,2
ENSG00000278129.1,ZNF8,2.138756513595581,NA,0.03245539303325669,0.045407950874321,NA,NA,NA,1,1,1
ENSG00000272456.1,CTD-2342N23.3,2.1384055614471436,NA,0.03248384149594655,0.007998490020691296,NA,NA,NA,1,1,1
ENSG00000108839.11,ALOX12,2.1368861198425293,NA,0.032607255217580663,0.0009194254765230884,NA,NA,NA,1,1,1
ENSG00000181472.4,ZBTB2,-2.1364978558461933,NA,0.03263885555680468,0.0030700730807000174,NA,NA,NA,2,2,2
ENSG00000073150.13,PANX2,2.136117776890225,NA,0.03266981512605961,0.02249632402585594,NA,NA,NA,2,2,2
ENSG00000162601.9,MYSM1,2.1356763839721675,NA,0.032705800621635306,0.001725908457748547,NA,NA,NA,1,1,1
ENSG00000171766.15,GATM,-2.1343044924183534,NA,0.0328178637774475,0.07748485722126405,NA,NA,NA,3,3,3
ENSG00000108590.10,MED31,-2.134012578847788,NA,0.03284175115299493,0.10245332667134877,NA,NA,NA,3,3,3
ENSG00000196436.8,NPIPB15,2.133386075967171,NA,0.0328930683370462,0.016053099721913464,NA,NA,NA,2,2,2
ENSG00000106263.17,EIF3B,2.1298680305480957,NA,0.03318251017263548,0.011297033446479502,NA,NA,NA,1,1,1
ENSG00000228037.1,RP3-395M20.9,-2.1284316137772117,NA,0.03330131433064851,0.026544692021007073,NA,NA,NA,2,2,2
ENSG00000172724.11,CCL19,2.1273818016052246,NA,0.03338837296714718,0.000534837474519654,NA,NA,NA,1,1,1
ENSG00000136848.16,DAB2IP,-2.1270222663879395,NA,0.03341823316905293,1.072097521266422e-05,NA,NA,NA,1,1,1
ENSG00000196118.11,CCDC189,2.1250863075256348,NA,0.03357941188726284,0.008446891528481184,NA,NA,NA,1,1,1
ENSG00000117091.9,CD48,-2.1246219051019284,NA,0.03361817455691785,0.0009405798367343581,NA,NA,NA,2,2,2
ENSG00000109943.8,CRTAM,2.124617338180542,NA,0.033618555937957234,0.006943548385611969,NA,NA,NA,1,1,1
ENSG00000221852.4,KRTAP1-5,2.1241869926452632,NA,0.0336545104595474,0.00010622301569963837,NA,NA,NA,1,1,1
ENSG00000133704.9,IPO8,-2.1237900656272646,NA,0.033687702080545244,0.02284677613443202,NA,NA,NA,2,2,2
ENSG00000168243.10,GNG4,-2.1231224855883886,NA,0.03374358924439755,0.04265712639067822,NA,NA,NA,3,3,3
ENSG00000177994.15,C2orf73,2.122149424929035,NA,0.03382519203902144,0.027872300603316726,NA,NA,NA,3,3,3
ENSG00000009413.15,REV3L,-2.119621451121478,NA,0.034037981972762026,0.005684927677445199,NA,NA,NA,2,2,2
ENSG00000166788.9,SAAL1,-2.1189018642815984,NA,0.03409876137481704,0.19395184770156007,NA,NA,NA,2,2,2
ENSG00000184144.11,CNTN2,2.116425042733489,NA,0.034308674062265475,0.20481861830628648,NA,NA,NA,3,3,3
ENSG00000163531.15,NFASC,-2.11553955078125,NA,0.03438398772705647,6.58441285728498e-06,NA,NA,NA,1,1,1
ENSG00000172782.11,FADS6,2.1148181987055055,NA,0.03444544518659001,0.021379835310367558,NA,NA,NA,2,2,2
ENSG00000128596.16,CCDC136,2.1143892580243495,NA,0.03448203437678669,0.0021289583782774205,NA,NA,NA,2,2,2
ENSG00000196344.11,ADH7,2.1138438910435497,NA,0.03452860282208819,7.978298574598204e-05,NA,NA,NA,2,2,2
ENSG00000144043.11,TEX261,2.112327048807882,NA,0.034658407371661794,0.09579389353502354,NA,NA,NA,4,4,4
ENSG00000172954.13,LCLAT1,-2.111310728833709,NA,0.034745612470352794,0.07478688158274271,NA,NA,NA,4,4,4
ENSG00000145569.5,FAM105A,2.1110398812942845,NA,0.034768884080079804,0.006150968523281058,NA,NA,NA,2,2,2
ENSG00000197879.14,MYO1C,-2.1108433824466784,NA,0.034785775873930315,0.007047290552041205,NA,NA,NA,2,2,2
ENSG00000137831.14,UACA,-2.1108228169807095,NA,0.0347875441652421,0.009569468980417458,NA,NA,NA,3,3,3
ENSG00000148019.12,CEP78,2.110450983047485,NA,0.034819529002152357,0.0030049837607894663,NA,NA,NA,1,1,1
ENSG00000125967.16,NECAB3,-2.11043119430542,NA,0.03482123191639955,0.0009914193712032295,NA,NA,NA,1,1,1
ENSG00000237927.1,RP3-393E18.2,-2.1089013681617192,NA,0.034953096096090285,0.034927746341991806,NA,NA,NA,2,2,2
ENSG00000137492.7,THAP12,-2.108229160308838,NA,0.0350111721004707,3.326477319624791e-06,NA,NA,NA,1,1,1
ENSG00000198373.12,WWP2,2.107264829421027,NA,0.03509463018831838,0.007573095195124383,NA,NA,NA,2,2,2
ENSG00000182584.4,ACTL10,-2.106515884399414,NA,0.035159564801864385,0.008073138717768456,NA,NA,NA,1,1,1
ENSG00000283227.1,RP1-20N18.10,-2.105694055557251,NA,0.03523093652981988,2.3344944368385734e-11,NA,NA,NA,1,1,1
ENSG00000178662.15,CSRNP3,2.1051805892298097,NA,0.03527559124828358,0.05663967393645441,NA,NA,NA,2,2,2
ENSG00000221995.5,TIAF1,2.103895024697024,NA,0.035387605086481005,0.02209114546099968,NA,NA,NA,2,2,2
ENSG00000145936.8,KCNMB1,2.1037506049629995,NA,0.03540020761300427,0.01111521362813231,NA,NA,NA,4,4,4
ENSG00000164418.19,GRIK2,2.1033313274383545,NA,0.035436816807509666,0.09071538072191235,NA,NA,NA,1,1,1
ENSG00000114999.7,TTL,-2.1030564543845456,NA,0.03546083486049544,0.03376827429130712,NA,NA,NA,3,3,3
ENSG00000141540.10,TTYH2,2.102201461791992,NA,0.035535631823983733,0.0053868989904669595,NA,NA,NA,1,1,1
ENSG00000119661.14,DNAL1,-2.1018869937397744,NA,0.03556317613952602,0.007503075939526122,NA,NA,NA,2,2,2
ENSG00000141543.9,EIF4A3,2.101880862575619,NA,0.03556371335031366,0.0035419725359058705,NA,NA,NA,3,3,3
ENSG00000179071.4,CCDC89,2.101792321853285,NA,0.03557147203409373,0.011495932192801608,NA,NA,NA,2,2,2
ENSG00000159593.14,NAE1,2.1009518023320135,NA,0.035645197380594115,0.005271629497355084,NA,NA,NA,2,2,2
ENSG00000256249.1,RP11-324E6.6,-2.100414991378784,NA,0.03569235140277695,0.09775156950169842,NA,NA,NA,1,1,1
ENSG00000170903.10,MSANTD4,2.1002814769744873,NA,0.03570408770352775,0.022895443687783193,NA,NA,NA,1,1,1
ENSG00000213699.8,SLC35F6,-2.09952974513726,NA,0.035770228556298335,0.017600083207906424,NA,NA,NA,2,2,2
ENSG00000232629.8,HLA-DQB2,-2.098819279335155,NA,0.03583283465625862,0.04376582111047743,NA,NA,NA,2,2,2
ENSG00000242498.7,ARPIN,-2.0981974790603144,NA,0.03588770422728496,0.20279060598767945,NA,NA,NA,3,3,3
ENSG00000018869.16,ZNF582,-2.0962722301483154,NA,0.03605804870014967,0.010823828297309122,NA,NA,NA,1,1,1
ENSG00000120800.4,UTP20,-2.0961241429134287,NA,0.0360711798434097,0.001433030114485751,NA,NA,NA,2,2,2
ENSG00000087258.14,GNAO1,2.095392292529866,NA,0.03613613411891002,0.02656900260663284,NA,NA,NA,2,2,2
ENSG00000186529.15,CYP4F3,-2.095297540116571,NA,0.03614455101229242,0.03152192930344361,NA,NA,NA,2,2,2
ENSG00000136697.12,IL1F10,2.095032463907049,NA,0.03616810671235844,0.0350679557154833,NA,NA,NA,3,3,3
ENSG00000107021.15,TBC1D13,2.0936312675476074,NA,0.036292839984628046,0.00026677324800477675,NA,NA,NA,1,1,1
ENSG00000264727.1,RP11-680C21.1,2.0933492100423488,NA,0.03631799277747844,0.029487382119623116,NA,NA,NA,4,4,4
ENSG00000171940.13,ZNF217,2.092889547348023,NA,0.036359015546628876,0.012120934598746953,NA,NA,NA,1,1,1
ENSG00000121281.12,ADCY7,2.0918577907433664,NA,0.03645123887167864,0.008747454620736197,NA,NA,NA,2,2,2
ENSG00000130810.19,PPAN,2.090353882522383,NA,0.03658602235107533,0.0018990929808374135,NA,NA,NA,3,3,3
ENSG00000112378.11,PERP,-2.090286480254433,NA,0.036592073015474735,0.004271793739739849,NA,NA,NA,3,3,3
ENSG00000112992.16,NNT,-2.0893706686287725,NA,0.036674369445111266,0.03497069377327197,NA,NA,NA,2,2,2
ENSG00000166974.12,MAPRE2,-2.0881755352020264,NA,0.0367820033203879,0.000815452598778836,NA,NA,NA,1,1,1
ENSG00000149761.8,NUDT22,-2.087156534194946,NA,0.03687398708390486,0.00015091227838098266,NA,NA,NA,1,1,1
ENSG00000160712.12,IL6R,-2.0869383811950684,NA,0.0368937048834811,0.0038230889128204764,NA,NA,NA,1,1,1
ENSG00000177839.6,PCDHB9,2.086654885803497,NA,0.036919342083728025,0.03763207574463643,NA,NA,NA,2,2,2
ENSG00000170345.9,FOS,2.0860268095892716,NA,0.03697619463835273,1.2313089091807071e-05,NA,NA,NA,2,2,2
ENSG00000185069.2,KRT76,2.0859808921813965,NA,0.03698035393887479,0.03537578968664519,NA,NA,NA,1,1,1
ENSG00000123454.10,DBH,2.0844249725341797,NA,0.037121528255273074,0.011021477990476817,NA,NA,NA,1,1,1
ENSG00000169291.9,SHE,-2.0816323833438317,NA,0.03737606112084334,0.0005148696354040073,NA,NA,NA,2,2,2
ENSG00000167130.17,DOLPP1,2.0813649792042432,NA,0.0374005116393532,0.00948848758164717,NA,NA,NA,2,2,2
ENSG00000272597.1,RP11-446H18.6,-2.080425262451172,NA,0.037486544129841294,0.011667869603985895,NA,NA,NA,1,1,1
ENSG00000108384.14,RAD51C,2.0798957347869873,NA,0.03753509733672428,0.10433649880538176,NA,NA,NA,1,1,1
ENSG00000196369.10,SRGAP2B,2.079846921520466,NA,0.03753957579300883,0.038005490608575804,NA,NA,NA,2,2,2
ENSG00000198252.11,STYX,2.0779574994747145,NA,0.03771327380123766,0.046215954318921955,NA,NA,NA,3,3,3
ENSG00000119147.9,C2orf40,2.077215125145319,NA,0.03778170849289149,0.16290125759629165,NA,NA,NA,4,4,4
ENSG00000171954.12,CYP4F22,-2.0769097490398214,NA,0.037809889792573874,0.011918087404713533,NA,NA,NA,4,4,4
ENSG00000156858.11,PRR14,2.0760762691497803,NA,0.037886897592123964,0.0012679403031357354,NA,NA,NA,1,1,1
ENSG00000143924.18,EML4,-2.075999447242422,NA,0.03789400211712672,0.014858253086428673,NA,NA,NA,3,3,3
ENSG00000221838.9,AP4M1,2.075845805940522,NA,0.03790821433419962,0.04900570659738086,NA,NA,NA,3,3,3
ENSG00000139292.12,LGR5,2.075287952098011,NA,0.037959855376652224,0.006711275460619546,NA,NA,NA,2,2,2
ENSG00000196214.10,ZNF766,-2.0748190879821777,NA,0.03800330482332766,0.0008826474387986741,NA,NA,NA,1,1,1
ENSG00000169385.2,RNASE2,2.0738108158111572,NA,0.03809688428665786,0.0013177215948059547,NA,NA,NA,1,1,1
ENSG00000131019.10,ULBP3,-2.0736141410207707,NA,0.038115160830593194,0.02364229297764958,NA,NA,NA,2,2,2
ENSG00000123505.15,AMD1,2.073570115770002,NA,0.038119253018798725,5.8971294067969426e-05,NA,NA,NA,2,2,2
ENSG00000044524.10,EPHA3,2.0733411312103276,NA,0.03814054337308104,0.0011578561391249929,NA,NA,NA,1,1,1
ENSG00000166164.15,BRD7,-2.072925567626953,NA,0.03817920715754812,2.9265138093941743e-06,NA,NA,NA,1,1,1
ENSG00000132429.9,POPDC3,-2.0726492404937744,NA,0.03820493491011326,0.0016053602476683922,NA,NA,NA,1,1,1
ENSG00000162924.13,REL,2.072073459625244,NA,0.038258591004719095,0.0005236918353880508,NA,NA,NA,1,1,1
ENSG00000107262.18,BAG1,2.0715226340885833,NA,0.03830998150028187,0.042977649695309775,NA,NA,NA,2,2,2
ENSG00000174529.7,TMEM81,2.0715079307556152,NA,0.03831135408424156,0.022645886717359207,NA,NA,NA,1,1,1
ENSG00000156968.8,MPV17L,-2.0713679939728005,NA,0.038324419540275656,0.039206225100630175,NA,NA,NA,4,4,4
ENSG00000184254.16,ALDH1A3,-2.0711431503295894,NA,0.03834542041464045,0.00040632139221214456,NA,NA,NA,1,1,1
ENSG00000197982.13,C1orf122,-2.0706422328948975,NA,0.03839224234535342,5.820850975395493e-05,NA,NA,NA,1,1,1
ENSG00000176732.6,PFN4,-2.069323906659834,NA,0.03851570171829239,0.088552608770254,NA,NA,NA,3,3,3
ENSG00000165516.10,KLHDC2,2.0686805248260502,NA,0.03857607592661733,0.00029780073503917983,NA,NA,NA,1,1,1
ENSG00000257727.5,CNPY2,2.067450761795044,NA,0.038691699270599005,0.007727501676640062,NA,NA,NA,1,1,1
ENSG00000181444.12,ZNF467,2.066817438132852,NA,0.03875135967840623,0.15867743386413766,NA,NA,NA,3,3,3
ENSG00000120647.9,CCDC77,2.066519192933719,NA,0.038779482057272795,0.10509849204921487,NA,NA,NA,2,2,2
ENSG00000197622.12,CDC42SE1,2.065767765045166,NA,0.03885041319635179,0.03449992205848727,NA,NA,NA,1,2,2
ENSG00000116288.12,PARK7,2.065475409237288,NA,0.03887803993150837,0.042014363970324035,NA,NA,NA,3,3,3
ENSG00000108823.15,SGCA,2.0647904539018556,NA,0.03894283149041183,0.19423492995986297,NA,NA,NA,3,3,3
ENSG00000111907.20,TPD52L1,-2.0637657065761346,NA,0.039039936031706975,0.029548443930226168,NA,NA,NA,2,2,2
ENSG00000008277.14,ADAM22,-2.063452792117983,NA,0.03906962860479621,0.02946884268240734,NA,NA,NA,2,2,2
ENSG00000100629.16,CEP128,2.0634209602956135,NA,0.039072650213186864,0.031561989399164034,NA,NA,NA,2,2,2
ENSG00000160284.14,SPATC1L,-2.063190546762445,NA,0.039094527938343955,0.9059828588356018,NA,NA,NA,5,5,5
ENSG00000164039.14,BDH2,2.0625264322156776,NA,0.03915764371585843,0.7331316541963251,NA,NA,NA,3,3,3
ENSG00000198964.13,SGMS1,2.0622331881979856,NA,0.039185540418739416,0.0007096710674429337,NA,NA,NA,2,2,2
ENSG00000091106.18,NLRC4,2.0620005130767822,NA,0.03920768712652714,0.015774720611160937,NA,NA,NA,1,1,1
ENSG00000147586.9,MRPS28,-2.060345649719238,NA,0.039365508761578814,0.013687002732766265,NA,NA,NA,1,1,1
